0436507;0436460;10;12;Sośnie;00
0436513;0436460;10;12;Mosteczna;03
0436520;0436460;10;12;Zabrzeż;03
0436536;0436536;11;12;Grywałd;01
0436542;0436536;11;12;Czarna Ziemia;00
0436559;0436536;11;12;Dziadowe Kąty;00
0436565;0436536;11;12;Dzielnice;00
0436571;0436536;11;12;Gielniarz;00
0436594;0436536;11;12;Koci Zamek;00
0436602;0436536;11;12;Lubańskie;00
0436619;0436536;11;12;Ogrodziska;00
0436625;0436536;11;12;Piekiełko;00
0436648;0436536;11;12;Podłazie;00
0436654;0436536;11;12;Podtylka;00
0436660;0436536;11;12;Przylaski;00
0436677;0436536;11;12;Stronie;00
0436683;0436536;11;12;Ulica;00
0436690;0436536;11;12;Wybraństwo;00
0436708;0436536;11;12;Wymyśle;00
0436714;0436536;11;12;Zaglinik;00
0436720;0436720;11;12;Hałuszowa;01
0436737;0436720;11;12;Kurzejówka;00
0436743;0436743;11;12;Krościenko nad Dunajcem;01
0436750;0436743;11;12;Bereśnik;00
0436766;0436743;11;12;Gródek;00
0436772;0436743;11;12;Jarek;00
0436789;0436743;11;12;Juraszowa;00
0436795;0436743;11;12;Klin;00
0436803;0436743;11;12;Kozłeczyzna;00
0436810;0436743;11;12;Kras;00
0436826;0436743;11;12;Łąkcica;00
0436832;0436743;11;12;Pasterniki;00
0436849;0436743;11;12;Pod Ociemne;00
0436855;0436743;11;12;Podoły;00
0436861;0436743;11;12;Potoczki;00
0436878;0436743;11;12;Pryczków;00
0436884;0436743;11;12;Ptaszkowa;00
0436890;0436743;11;12;Stawy;00
0436909;0436743;11;12;Stodółki;00
0436915;0436743;11;12;Strugi;00
0436921;0436743;11;12;Węgliska;00
0436938;0436743;11;12;Wyr;00
0436944;0436743;11;12;Zakrętki;00
0436950;0436743;11;12;Żłóbki;00
0436967;0436743;11;12;Kąty;03
0436973;0436743;11;12;Kocury;00
0436980;0436743;11;12;Niwki;00
0436996;0436743;11;12;Piekiełko;00
0437004;0437004;11;12;Krośnica;01
0437010;0437004;11;12;Niżnia Krośnica;00
0437027;0437004;11;12;Wysznia Krośnica;00
0437033;0437033;11;12;Tylka;01
0437040;0436743;11;12;Balarówka;00
0437056;0437033;11;12;Biały Potok;00
0437062;0436743;11;12;Dydy;00
0437079;0437033;11;12;Gabrysie;00
0437085;0437033;11;12;Górzany;00
0437091;0437033;11;12;Maliki;00
0437100;0437033;11;12;Niżni Potok;00
0437122;0437033;11;12;Rokitki;00
0437145;0437033;11;12;Wyszni Potok;00
0437151;0436743;11;12;Zagroń;00
0437168;0437168;10;12;Berest;01
0437174;0437168;10;12;Góra;00
0437180;0437168;10;12;Przybudowa;00
0437205;0437205;10;12;Czyrna;01
0437211;0437205;10;12;Czyrna Niżna;00
0437228;0437228;10;12;Mochnaczka Niżna;01
0437234;0437234;10;12;Mochnaczka Wyżna;01
0437240;0437240;10;12;Muszynka;01
0437257;0437257;10;12;Piorunka;01
0437263;0437257;10;12;Huta;03
0437286;0437286;10;12;Polany;01
0437292;0437286;10;12;Pod Kamienną;03
0437300;0437300;10;12;Tylicz;01
0437317;0437317;07;12;Jaworzna;01
0437323;0437317;07;12;Jaworze;00
0437330;0437317;07;12;Łęg;00
0437352;0437317;07;12;Podołki;00
0437375;0437317;07;12;Stoły;00
0437398;0437398;07;12;Kamionka Mała;01
0437406;0437398;07;12;Chabejówka;00
0437412;0437398;07;12;Chumowo;03
0437435;0437398;07;12;Dziedziczki;00
0437441;0437398;07;12;Głowaczyna;00
0437458;0437398;07;12;Górczyna;00
0437464;0437398;07;12;Góry;00
0437470;0437398;07;12;Jastrząbka;00
0437487;0437398;07;12;Jodłowskie;00
0437493;0437398;07;12;Jurkówka;00
0437501;0437398;07;12;Marna Wieś;00
0437518;0437398;07;12;Nadole;00
0437524;0437398;07;12;Nagórze;00
0437530;0437398;07;12;Olchawówka;00
0437547;0437398;07;12;Orłówka;00
0437553;0437398;07;12;Podoły;00
0437560;0437398;07;12;Pożogi;00
0437576;0437398;07;12;Pustki;00
0437582;0437398;07;12;Rosochatka;00
0437599;0437599;07;12;Kobyłczyna;01
0437607;0437599;07;12;Gołębiówka;00
0437613;0437599;07;12;Kaleń;00
0437620;0437599;07;12;Podlesie;00
0437636;0437599;07;12;Tokarzówka;00
0437642;0437642;07;12;Krosna;01
0437659;0437642;07;12;Brzezie;00
0437665;0437642;07;12;Buczkówka;00
0437671;0437642;07;12;Dział;00
0437688;0437642;07;12;Jońcówka;00
0437694;0437642;07;12;Jochymówka;00
0437702;0437642;07;12;Kędrówka;00
0437719;0437642;07;12;Koleńszczówka;00
0437725;0437642;07;12;Kołodziejówka;00
0437731;0437642;07;12;Łaziska;00
0437748;0437642;07;12;Łazy;00
0437754;0437642;07;12;Na Blichu;00
0437760;0437642;07;12;Nalepówka;00
0437777;0437642;07;12;Pawlakówka;00
0437783;0437642;07;12;Przylaski;00
0437790;0437642;07;12;Sędziówka;00
0437808;0437642;07;12;Urygówka;00
0437814;0437642;07;12;Wajdówka;00
0437820;0437642;07;12;Wielkie Pole;00
0437837;0437642;07;12;Włodarzówka;00
0437843;0437642;07;12;Za Brzeziną;00
0437850;0437642;07;12;Zagroda;00
0437866;0437642;07;12;Zdebiówka;00
0437872;0437872;07;12;Laskowa;01
0437889;0437872;07;12;Bania;00
0437895;0437872;07;12;Danielówka;00
0437903;0437872;07;12;Jabłoniec;00
0437910;0437872;07;12;Jelonkówka;00
0437926;0437872;07;12;Kuligówka;00
0437932;0437872;07;12;Nadole;00
0437949;0437872;07;12;Na Górze;00
0437955;0437872;07;12;Odrończa;00
0437961;0437872;07;12;Piętoniówka;00
0437978;0437872;07;12;Ptaszkówka;00
0437984;0437872;07;12;Rozpite;00
0437990;0437872;07;12;Rozumówka;00
0438009;0437872;07;12;Sławętówka;00
0438015;0437872;07;12;Szlachcicówka;00
0438021;0437872;07;12;Wróble;00
0438038;0437872;07;12;Załpa;00
0438044;0438044;07;12;Sechna;01
0438050;0438044;07;12;Góry;00
0438067;0438044;07;12;Gwizdówka;00
0438073;0438044;07;12;Kromolin Dolny;00
0438080;0438044;07;12;Kromolin Górny;00
0438096;0438044;07;12;Łukaszówka;00
0438104;0438044;07;12;Pajorówka;00
0438110;0438044;07;12;Zabrze;00
0438127;0438127;07;12;Strzeszyce;01
0438133;0438127;07;12;Baniaki;00
0438140;0438127;07;12;Bdzor;00
0438156;0438127;07;12;Karczówki;00
0438162;0438127;07;12;Na Pagórku;00
0438179;0438127;07;12;Olesiówka;00
0438185;0438127;07;12;Piegżówka;00
0438191;0438127;07;12;W Łęgu;00
0438200;0438127;07;12;Wieś;00
0438216;0438216;07;12;Ujanowice;01
0438222;0438216;07;12;Pleszówki;00
0438239;0438216;07;12;Pod Micyną;00
0438245;0438216;07;12;Za Dębiną;00
0438251;0438251;07;12;Żmiąca;01
0438274;0438251;07;12;Dudkówka;00
0438280;0438251;07;12;Filipki;00
0438297;0438251;07;12;Kowalówka;00
0438305;0438251;07;12;Krawczyki;00
0438311;0438251;07;12;Kretówka;00
0438328;0438251;07;12;Liptakówka;00
0438340;0438251;07;12;Olchawówka;00
0438363;0438251;07;12;Rośki;00
0438370;0438251;07;12;Symborówka;00
0438386;0438251;07;12;U Kiepusa;00
0438392;0438251;07;12;U Krzyżaka;00
0438400;0438400;07;12;Bałażówka;01
0438417;0438417;07;12;Kanina;01
0438423;0438417;07;12;Jonina;00
0438430;0438417;07;12;Klimki;00
0438446;0438417;07;12;Kotliny;00
0438452;0438417;07;12;Podstawy;00
0438469;0438417;07;12;Raszówki;00
0438475;0438417;07;12;Trzaskanki;00
0438481;0438481;07;12;Kisielówka;01
0438498;0438498;07;12;Kłodne;01
0438506;0438498;07;12;Babia Góra;00
0438512;0438498;07;12;Ceglówka;00
0438529;0438498;07;12;Dołki;00
0438535;0438498;07;12;Głębocko;00
0438541;0438498;07;12;Kamionka;00
0438558;0438498;07;12;Klenie;00
0438564;0438498;07;12;Klękówka;00
0438570;0438498;07;12;Łysa Górka;00
0438587;0438498;07;12;Moczary;00
0438593;0438498;07;12;Półrolek;00
0438601;0438498;07;12;Wygonki;00
0438618;0438618;07;12;Koszary;01
0438624;0438618;07;12;Gizówka;00
0438630;0438618;07;12;Młynarska Góra;00
0438647;0438618;07;12;Podlas;00
0438653;0438618;07;12;Rysiówka;00
0438660;0438618;07;12;Zalesie;00
0438676;0438618;07;12;Zarębki;00
0438682;0438682;07;12;Lipowe;01
0438699;0438682;07;12;Lipowe Słopnickie;00
0438707;0438682;07;12;Rola;00
0438713;0438713;07;12;Łososina Górna;01
0438720;0438713;07;12;Dzielec;00
0438742;0438713;07;12;Zarzecze;00
0438759;0438759;07;12;Makowica;01
0438765;0438759;07;12;Dwór;00
0438771;0438759;07;12;Kubówka;00
0438788;0438759;07;12;Matlęgi;00
0438794;0438759;07;12;Matrase;00
0438802;0438759;07;12;Pietrzaki;00
0438819;0438759;07;12;Zagroda;00
0438825;0438825;07;12;Męcina;01
0438831;0438825;07;12;Biały Dwór;00
0438848;0438825;07;12;Bobrówka;00
0438854;0438825;07;12;Bukowiec;00
0438860;0438825;07;12;Dębina;00
0438877;0438825;07;12;Łęgi;00
0438883;0438825;07;12;Miczaki Dolne;00
0438890;0438825;07;12;Miczaki Górne;00
0438908;0438825;07;12;Paszkowiec;00
0438914;0438825;07;12;Podgórze;00
0438920;0438825;07;12;Podlesie;00
0438937;0438825;07;12;Podwysokie;00
0438943;0438825;07;12;Szczepieniec;00
0438950;0438825;07;12;Wygoniska;00
0438966;0438825;07;12;Zadziele;00
0438972;0438825;07;12;Zagórze;00
0438989;0438825;07;12;Zakrętek;00
0438995;0438995;07;12;Młynne;01
0439003;0438995;07;12;Bania;00
0439010;0438995;07;12;Cisowe;00
0439026;0438995;07;12;Dział;00
0439032;0438995;07;12;Dzielec;00
0439049;0438995;07;12;Gwizdówka;00
0439055;0438995;07;12;Jeziora;00
0439061;0438995;07;12;Kaczorówka;00
0439078;0438995;07;12;Królikówka;00
0439084;0438995;07;12;Łagoszówka;00
0439090;0438995;07;12;Osiedle;00
0439109;0438995;07;12;Padoły;00
0439115;0438995;07;12;Podlesie;00
0439121;0438995;07;12;Rola;00
0439138;0438995;07;12;Słomiana;00
0439144;0438995;07;12;Stanisze;00
0439150;0438995;07;12;Stronie;00
0439167;0438995;07;12;Zadzielec;00
0439173;0438995;07;12;Załpa;00
0439180;0438995;07;12;Zarzecze;00
0439196;0439196;07;12;Mordarka;01
0439204;0439196;07;12;Cieniawa;00
0439210;0439196;07;12;Dyrkowskie Góry;00
0439227;0439196;07;12;Fiutówka;00
0439233;0439196;07;12;Kluczak;00
0439240;0439196;07;12;Kopciówka;00
0439256;0439196;07;12;Kunówka;00
0439262;0439196;07;12;Łazy;00
0439279;0439196;07;12;Łysa Góra;00
0439285;0439196;07;12;Molówka;00
0439291;0439196;07;12;Pod Rębiskiem;00
0439300;0439196;07;12;Podjabłoniec;00
0439316;0439196;07;12;Sarczyn;00
0439322;0439196;07;12;Szarysz;00
0439339;0439196;07;12;Włodarczykówka;00
0439345;0439196;07;12;Wojtasówka;00
0439351;0439351;07;12;Nowe Rybie;01
0439368;0439351;07;12;Burdak;00
0439374;0439351;07;12;Dzielec;00
0439380;0439351;07;12;Jaszczurówka;00
0439397;0439351;07;12;Kaletówka;00
0439405;0439351;07;12;Pazdanówka;00
0439411;0439351;07;12;Podkostrze;00
0439428;0439351;07;12;Podłupiska;00
0439434;0439351;07;12;Smagłówka;00
0439440;0439351;07;12;Stary Folwark;00
0439457;0439351;07;12;Wojciechówka;00
0439463;0439463;07;12;Pasierbiec;01
0439470;0439463;07;12;Burdyl;00
0439486;0439463;07;12;Mroczkówka;00
0439492;0439463;07;12;Na Końcu;00
0439500;0439463;07;12;Równie;00
0439517;0439463;07;12;Stara Karczma;00
0439523;0439463;07;12;Wierzch Góry;00
0439530;0439530;07;12;Pisarzowa;01
0439546;0439530;07;12;Belonówka;00
0439552;0439530;07;12;Brzezie;00
0439569;0439530;07;12;Bujakówka;00
0439575;0439530;07;12;Ciułówka;00
0439581;0439530;07;12;Czubkówka;00
0439598;0439530;07;12;Górkówka;00
0439606;0439530;07;12;Góry;00
0439612;0439530;07;12;Jaworzyce;00
0439629;0439530;07;12;Królówka;00
0439635;0439530;07;12;Kudlikówka;00
0439641;0439530;07;12;Liptakówka;00
0439658;0439530;07;12;Łazy;00
0439664;0439530;07;12;Łąki;00
0439670;0439530;07;12;Małe Pole;00
0439687;0439530;07;12;Nadole;00
0439693;0439530;07;12;Na Górze;00
0439701;0439530;07;12;Pagórki;00
0439718;0439530;07;12;Pękalówka;00
0439724;0439530;07;12;Płanki;00
0439730;0439530;07;12;Poddziałówka;00
0439747;0439530;07;12;Podgórze;00
0439753;0439530;07;12;Podgrabie;00
0439760;0439530;07;12;Raczkówka;00
0439776;0439530;07;12;Sejmejówka;00
0439782;0439530;07;12;Sicina;00
0439799;0439530;07;12;Smoleniówka;00
0439807;0439530;07;12;Soboniówka;00
0439813;0439530;07;12;Sołtystwo;00
0439820;0439530;07;12;Tobiaszówka;00
0439836;0439530;07;12;Wielkie Pole;00
0439842;0439530;07;12;Wojtulakówka;00
0439859;0439530;07;12;Zadziele;00
0439865;0439530;07;12;Zbyrek;00
0439871;0439530;07;12;Zimoniówka;00
0439888;0439888;07;12;Rupniów;01
0439894;0439888;07;12;Bednarki;00
0439902;0439888;07;12;Franciszkańskie;00
0439919;0439888;07;12;Gałęźna;00
0439925;0439888;07;12;Kłach;00
0439931;0439888;07;12;Kokoczki;00
0439948;0439888;07;12;Krzyżowa;00
0439954;0439888;07;12;Marna Wieś;00
0439960;0439888;07;12;Miasto;00
0439977;0439888;07;12;Pod Kostrzą;00
0439983;0439888;07;12;Podgórze;00
0439990;0439888;07;12;Podlesie;00
0440006;0439888;07;12;Sowińskie;00
0440012;0439888;07;12;Szklana;00
0440029;0439888;07;12;Wspólniki;00
0440035;0440035;07;12;Siekierczyna;01
0440041;0440035;07;12;Bania;00
0440058;0440035;07;12;Dwór;00
0440064;0440035;07;12;Dział;00
0440070;0440035;07;12;Folwark;00
0440087;0440035;07;12;Jabłoniec;00
0440093;0440035;07;12;Krzyżowa;00
0440101;0440035;07;12;Kunówka;00
0440118;0440035;07;12;Lisia Góra;00
0440124;0440035;07;12;Majerz;00
0440130;0440035;07;12;Młaki;00
0440147;0440035;07;12;Morgi;00
0440153;0440035;07;12;Pod Dział;00
0440160;0440035;07;12;Podlas;00
0440176;0440035;07;12;Potoki;00
0440182;0440035;07;12;Półrolki;00
0440199;0440035;07;12;Przylasek;00
0440207;0440035;07;12;Raszówki;00
0440213;0440035;07;12;Wędoły;00
0440220;0440035;07;12;Za Górą;00
0440236;0440035;07;12;Za Porębą;00
0440242;0440035;07;12;Zalas;00
0440259;0440035;07;12;Zarębki;00
0440265;0440265;07;12;Sowliny;01
0440271;0440265;07;12;Bania;00
0440288;0440265;07;12;Kącina;00
0440294;0440265;07;12;Pod Lasem;00
0440302;0440265;07;12;Rola;00
0440319;0440265;07;12;Skrudlak;00
0440325;0440325;07;12;Stara Wieś;01
0440331;0440325;07;12;Brzeg;00
0440348;0440325;07;12;Ćwikłówka;00
0440354;0440325;07;12;Dzielec;00
0440360;0440325;07;12;Gaik;00
0440377;0440325;07;12;Golców;00
0440383;0440325;07;12;Góry;00
0440390;0440325;07;12;Jabłoniec;00
0440408;0440325;07;12;Kąty;00
0440414;0440325;07;12;Kretówki;00
0440420;0440325;07;12;Leśniówka;00
0440437;0440325;07;12;Łąki;00
0440443;0440325;07;12;Majerz;00
0440450;0440325;07;12;Morgi;00
0440466;0440325;07;12;Podgolców;00
0440472;0440325;07;12;Podjabłoniec;00
0440489;0440325;07;12;Podlas;00
0440495;0440325;07;12;Podlipowe;00
0440503;0440325;07;12;Rola;00
0440510;0440325;07;12;Sajdakówka;00
0440526;0440325;07;12;Skorupówka;00
0440532;0440325;07;12;Skrajózkówka;00
0440549;0440325;07;12;Tokarzówka;00
0440555;0440325;07;12;Wiśnicz;00
0440561;0440325;07;12;Wojtasówka;00
0440578;0440325;07;12;Wola;00
0440584;0440325;07;12;Wyręby;00
0440590;0440325;07;12;Zagolców;00
0440609;0440325;07;12;Zakopane;00
0440621;0440621;07;12;Stare Rybie;01
0440638;0440621;07;12;Dział;00
0440644;0440621;07;12;Jasiurówka;00
0440650;0440621;07;12;Plac;00
0440667;0440621;07;12;Sosnówki;00
0440673;0440621;07;12;Zagórze;00
0440680;0440680;07;12;Walowa Góra;01
0440696;0440696;07;12;Wysokie;01
0440704;0440696;07;12;Kaczkówka;00
0440710;0440696;07;12;Kurkówka;00
0440727;0440696;07;12;Nadole;00
0440733;0440696;07;12;Okręg;00
0440740;0440696;07;12;Podlasek;00
0440756;0440696;07;12;Wierzchowina;00
0440762;0440762;11;12;Kiczory;01
0440779;0440762;11;12;Bartoszowa Polana;03
0440785;0440762;11;12;Leśniczówka na Lniarce;04
0440791;0440791;11;12;Lipnica Wielka;01
0440800;0440791;11;12;Chabinowa;00
0440816;0440791;11;12;Janicy;00
0440839;0440791;11;12;Kudziowa Niżnia;00
0440845;0440791;11;12;Kudziowa Wyźnia;00
0440851;0440791;11;12;Lichosytowa;00
0440868;0440791;11;12;Małkuchowa;00
0440880;0440791;11;12;Niemcowa;00
0440897;0440791;11;12;Pogwizdowa;00
0440905;0440791;11;12;Przywarówka;00
0440911;0440791;11;12;Roztoki Wysznie;00
0440928;0440791;11;12;Skoczyki;00
0440934;0440791;11;12;Sołtystwo Niżne;00
0440940;0440791;11;12;Sołtystwo Wyżne;00
0440957;0440791;11;12;Sowowa;00
0440963;0440791;11;12;Winiarczykówka;00
0440970;0440791;11;12;Za Grapą;00
0440986;0440791;11;12;Zagrody;00
0440992;0440791;11;12;Zgrzebniowska Polana;00
0441000;0440791;11;12;Styrułowa Polana;03
0441017;0440791;11;12;Piaskowa Polana;03
0441023;0441023;11;12;Śmietanowa;05
0441030;0441030;09;12;Krzeczów;01
0441046;0441030;09;12;Balczakowa;00
0441052;0441030;09;12;Burmistrzowa;00
0441069;0441030;09;12;Czarnotowa;00
0441075;0441030;09;12;Czubinowa;00
0441081;0441030;09;12;Kośmidrowa;00
0441098;0441030;09;12;Marszałkowa;00
0441106;0441030;09;12;Mastelowa;00
0441112;0441030;09;12;Mielcowa;00
0441129;0441030;09;12;Niżnie Zagrody;00
0441135;0441030;09;12;Niżnie Zarębki;00
0441141;0441030;09;12;Pytlowa;00
0441158;0441030;09;12;Słowiakowa;00
0441170;0441030;09;12;Swałkowa;00
0441187;0441030;09;12;Szyszkowa;00
0441193;0441030;09;12;Tomczykowa;00
0441201;0441030;09;12;Wojtówkowa;00
0441218;0441030;09;12;Zagrody Wyżnie;00
0441224;0441030;09;12;Zarębek;00
0441230;0441030;09;12;Zarębek Wyżni;00
0441247;0441247;09;12;Lubień;01
0441253;0441247;09;12;Bułasowa;00
0441260;0441247;09;12;Burzowa;00
0441276;0441247;09;12;Czechówka;00
0441282;0441247;09;12;Dolniakowa;00
0441299;0441247;09;12;Druzgałowa;00
0441307;0441247;09;12;Gorzutkowa;00
0441313;0441247;09;12;Górniowa;00
0441320;0441247;09;12;Górniówka;00
0441336;0441247;09;12;Jugowa;00
0441342;0441247;09;12;Juszczakowa;00
0441365;0441247;09;12;Kozakowa;00
0441371;0441247;09;12;Krzywańskowa;00
0441388;0441247;09;12;Kubińcowa;00
0441394;0441247;09;12;Leksandrówka;00
0441419;0441247;09;12;Moskałowa;00
0441425;0441247;09;12;Paczkowa;00
0441431;0441247;09;12;Pasiowa;00
0441454;0441247;09;12;Piątkowa;00
0441460;0441247;09;12;Próśniakowa;00
0441477;0441247;09;12;Pustki;00
0441483;0441247;09;12;Rapaczowa;00
0441490;0441247;09;12;Skokówka;00
0441508;0441247;09;12;Sobalowa;00
0441514;0441247;09;12;Świdrowa;00
0441520;0441247;09;12;Turciakowa;00
0441537;0441247;09;12;Witkówka;00
0441543;0441247;09;12;Wojtanowa;00
0441550;0441247;09;12;Woźnikowa;00
0441566;0441247;09;12;Wójcikówka;00
0441572;0441247;09;12;Zagrody;00
0441589;0441247;09;12;Zalesie;00
0441595;0441247;09;12;Żurowa;00
0441603;0441247;09;12;Smugawa;03
0441610;0441247;09;12;Burtanowa;03
0441626;0441247;09;12;Lachówka;04
0441632;0441247;09;12;Leśniakowa;04
0441649;0441247;09;12;Łopatowa;03
0441655;0441247;09;12;Szczepańcowa;03
0441661;0441247;09;12;Żądłówka;03
0441678;0441247;09;12;Zarębki;03
0441684;0441247;09;12;Borutowa;03
0441690;0441247;09;12;Działy;03
0441709;0441247;09;12;Jamrózkowa;03
0441715;0441247;09;12;Jasiurówka;03
0441721;0441247;09;12;Kowalowa;03
0441738;0441247;09;12;Siedlaczowa;03
0441744;0441247;09;12;Warzechowa;03
0441750;0441247;09;12;Wronowa;03
0441767;0441767;09;12;Skomielna Biała;01
0441773;0441767;09;12;Adamcowa;00
0441780;0441767;09;12;Banasiówka;00
0441796;0441767;09;12;Biedroniowa;00
0441804;0441767;09;12;Dudowa;00
0441810;0441767;09;12;Działowa;00
0441827;0441767;09;12;Dzielce;00
0441833;0441767;09;12;Folwark;00
0441840;0441767;09;12;Gackówka;00
0441856;0441767;09;12;Grzonkowa;00
0441862;0441767;09;12;Handzlówka;00
0441879;0441767;09;12;Jąkowa;00
0441885;0441767;09;12;Karczmiskowa Rola;00
0441891;0441767;09;12;Kluskowa;00
0441900;0441767;09;12;Krzysztowiakówka;00
0441922;0441767;09;12;Lachy;00
0441939;0441767;09;12;Leśniakówka;00
0441945;0441767;09;12;Ligusowa;00
0441951;0441767;09;12;Łyskowa;00
0441968;0441767;09;12;Maciołowa;00
0441974;0441767;09;12;Mierzwowa;00
0441980;0441767;09;12;Misowa;00
0441997;0441767;09;12;Nowakówka;00
0442005;0441767;09;12;Otrębowa;00
0442011;0441767;09;12;Pachurówka;00
0442028;0441767;09;12;Pasiowa;00
0442034;0441767;09;12;Piłatowa;00
0442040;0441767;09;12;Słowiakowa;00
0442057;0441767;09;12;Srokówka;00
0442063;0441767;09;12;Śmietanowa;00
0442070;0441767;09;12;Wacławikowa;00
0442086;0441767;09;12;Zagórskowa;00
0442092;0441767;09;12;Zarębki;00
0442100;0441767;09;12;Żelaźnikowa;00
0442117;0441767;09;12;Żurowa;00
0442123;0441767;09;12;Żurówka;00
0442130;0442130;09;12;Tenczyn;01
0442146;0442130;09;12;Ciastkowa;00
0442152;0442130;09;12;Filipcowa;00
0442169;0442130;09;12;Flagowa;00
0442175;0442130;09;12;Gilowa;00
0442181;0442130;09;12;Golcowa;00
0442198;0442130;09;12;Graczowa;00
0442206;0442130;09;12;Karpieńcowa;00
0442212;0442130;09;12;Karpierzowa;00
0442229;0442130;09;12;Kołatkowa;00
0442235;0442130;09;12;Kołodziejowa;00
0442241;0442130;09;12;Krętowa;00
0442258;0442130;09;12;Krzeczówka;00
0442264;0442130;09;12;Krzysiowa;00
0442270;0442130;09;12;Kunowa;00
0442287;0442130;09;12;Kutrybkowa;00
0442293;0442130;09;12;Michalakowa;00
0442301;0442130;09;12;Mikułowa;00
0442318;0442130;09;12;Mońkowa;00
0442324;0442130;09;12;Pajkowa;00
0442330;0442130;09;12;Pasiowa;00
0442347;0442130;09;12;Polakowa;00
0442353;0442130;09;12;Pustelnikowa;00
0442360;0442130;09;12;Pustki;00
0442376;0442130;09;12;Rapaczowa;00
0442382;0442130;09;12;Sobczakowa;00
0442399;0442130;09;12;Stojebowa;00
0442407;0442130;09;12;Susiowa;00
0442413;0442130;09;12;Szczerbowa;00
0442420;0442130;09;12;Uchaczowa;00
0442436;0442130;09;12;Wawrzyńcowa;00
0442442;0442130;09;12;Wilczakowa;00
0442459;0442130;09;12;Wojtaszkowa;00
0442465;0441030;09;12;Krzeczówka;00
0442471;0442130;09;12;Bajakowa;00
0442488;0442130;09;12;Czarnotowa;00
0442494;0442130;09;12;Główkowa;00
0442502;0442130;09;12;Leksandrowa;00
0442519;0442130;09;12;Matląkowa;00
0442525;0442130;09;12;Morgi Sołtysie;00
0442531;0442130;09;12;Potok;00
0442548;0442130;09;12;Wójcikowa Niżna;00
0442554;0442130;09;12;Wójcikowa Wyżna;00
0442560;0442560;10;12;Barnowiec;01
0442577;0442560;10;12;Kąty;00
0442583;0442560;10;12;Klimczakówka;00
0442590;0442560;10;12;Ziajówka;00
0442608;0442608;10;12;Czaczów;01
0442614;0442608;10;12;Chorowskówka;00
0442620;0442608;10;12;Jarzębiakówka;00
0442637;0442608;10;12;Mirkówka;00
0442643;0442608;10;12;Niemcówka;00
0442650;0442608;10;12;Ormantówka;00
0442666;0442608;10;12;Pakoszówka;00
0442672;0442608;10;12;Patranówka;00
0442689;0442608;10;12;Pietryniakówka;00
0442695;0442608;10;12;Piętkówka;00
0442703;0442608;10;12;Południakówka;00
0442726;0442608;10;12;Rybówka;00
0442732;0442608;10;12;Sołtystwo;00
0442749;0442608;10;12;Ulkówka;00
0442755;0442608;10;12;Wróblówka;00
0442761;0442761;10;12;Kamianna;01
0442778;0442778;10;12;Kotów;01
0442784;0442784;10;12;Krzyżówka;01
