0008444;08;14;Zabłocie;01
0008450;08;14;Zalesie Borowe;01
0008467;08;14;Zegrze;01
0008473;08;14;Góra;01
0008496;08;14;Janówek Pierwszy;01
0008504;08;14;Kałuszyn;01
0008510;08;14;Komornica;01
0008527;08;14;Krubin;01
0008533;08;14;Łajski;01
0008540;08;14;Olszewnica Nowa;01
0008556;08;14;Olszewnica;05
0008562;14;14;Okunin;99
0008579;08;14;Poddębie;01
0008585;08;14;Sikory;01
0008591;08;14;Skrzeszew;01
0008600;08;14;Poniatów;05
0008616;08;14;Olszewnica Stara;01
0008622;08;14;Topolina;01
0008639;08;14;Wieliszew;01
0008645;32;14;Blizne Jasińskiego;01
0008651;32;14;Blizne Łaszczyńskiego;01
0008668;32;14;Borzęcin Duży;01
0008674;32;14;Borki;00
0008680;32;14;Górki;00
0008697;32;14;Kosmów;00
0008705;32;14;Wodnisko;00
0008711;32;14;Borzęcin;04
0008728;32;14;Borzęcin Mały;01
0008734;32;14;Buda;01
0008740;32;14;Leśny Zaborów;00
0008757;32;14;Hornówek;01
0008763;32;14;Izabelin B;01
0008770;32;14;Izabelin;05
0008786;32;14;Izabelin C;01
0008792;32;14;Janów;01
0008817;32;14;Góry Klaudyńskie;00
0008830;32;14;Kwirynów;01
0008846;32;14;Laski;01
0008852;32;14;Ciechowszczyzna;00
0008869;32;14;Opaleń;00
0008875;32;14;Latchorzew;01
0008881;32;14;Lipków;01
0008898;32;14;Lubiczów;01
0008906;32;14;Mariew;01
0008912;32;14;Mościska;01
0008929;32;14;Babice Nowe;01
0008935;32;14;Koczargi Nowe;01
0008941;32;14;Sieraków;01
0008958;32;14;Stanisławów;01
0008964;32;14;Stare Babice;01
0008970;32;14;Koczargi Stare;01
0008987;32;14;Topolin;01
0008993;32;14;Truskaw;01
0009001;32;14;Pociecha;03
0009018;32;14;Wierzbin;01
0009024;32;14;Wojcieszyn;01
0009030;32;14;Zalesie;01
0009047;32;14;Zielonki-Parcela;01
0009053;32;14;Zielonki;04
0009060;32;14;Zielonki-Wieś;01
0009076;18;14;Borowiec;01
0009082;18;14;Bystrzanów;01
0009099;18;14;Gąski;01
0009107;18;14;Gładków;01
0009113;18;14;Grzędy;01
0009120;18;14;Janówek;01
0009136;18;14;Duki;00
0009142;18;14;Jeziorzany;01
0009159;18;14;Jeżewice;01
0009165;18;14;Józefowice;01
0009171;18;14;Kawęczyn;01
0009188;18;14;Komorniki;01
0009194;18;14;Kopana;01
0009202;18;14;Pamiątka;00
0009219;18;14;Skrzeczeniec;00
0009225;18;14;Stara Kopana;00
0009231;18;14;Księżowola;04
0009248;18;14;Korzeniówka;01
0009254;18;14;Kotorydz;01
0009260;18;14;Księżak;01
0009277;18;14;Many;01
0009283;18;14;Marianka;01
0009290;18;14;Drozdy;04
0009308;18;14;Marylka;01
0009314;18;14;Nosy;01
0009320;18;14;Pawłowice;01
0009337;18;14;Prace Duże;01
0009343;18;14;Leśna Polana;00
0009350;18;14;Prace Małe;01
0009366;18;14;Przypki;01
0009372;18;14;Racibory;01
0009389;18;14;Nowe Racibory;01
0009395;18;14;Rembertów;01
0009403;18;14;Cieśle;03
0009410;18;14;Ruda;01
0009426;18;14;Stefanówka;01
0009432;18;14;Brominy;00
0009449;18;14;Suchodół;01
0009455;18;14;Suchostruga;01
0009461;18;14;Świętochów;01
0009478;18;14;Tarczyn;96
0009484;18;14;Werdun;01
0009490;18;14;Wola Przypkowska;01
0009509;18;14;Wólka Jeżewska;01
0009538;18;14;Wylezin;01
0009544;28;14;Andrzejów;01
0009550;28;14;Brochocin;01
0009567;28;14;Bieliny;01
0009573;28;14;Sianno;01
0009580;28;14;Brochów;01
0009596;28;14;Brochów-Kolonia;01
0009604;28;14;Malanowo;01
0009610;28;14;Famułki Brochowskie;01
0009627;28;14;Władysławów;01
0009633;28;14;Famułki Królewskie;01
0009640;28;14;Famułki Łazowskie;01
0009656;28;14;Górki;01
0009662;28;14;Hilarów;01
0009679;28;14;Janów;01
0009691;28;14;Konary;01
0009700;28;14;Łęg;00
0009716;28;14;Kromnów;01
0009722;28;14;Gorzewnica;01
0009739;28;14;Lasocin;01
0009745;28;14;Łasice;01
0009751;28;14;Miszory;01
0009768;28;14;Nowa Wieś-Śladów;01
0009774;28;14;Piaski Duchowne;01
0009780;28;14;Piaski Królewskie;01
0009797;28;14;Plecewice;01
0009805;28;14;Przęsławice;01
0009811;28;14;Śladów;01
0009828;28;14;Tułowice;01
0009834;28;14;Wilcze Śladowskie;01
0009840;28;14;Wilcze Tułowskie;01
0009857;28;14;Wólka Smolana;01
0009863;28;14;Olszowiec;01
0009870;17;14;Bolesławów;01
0009886;17;14;Boryszew;01
0009892;17;14;Stefanówka;01
0009900;17;14;Czarnówka;01
0009917;17;14;Duchnów;01
0009923;17;14;Dziechciniec;01
0009930;17;14;Emów;01
0009946;17;14;Mądralin;00
0009952;17;14;Radiówek;04
0009969;17;14;Glinianka;01
0009975;17;14;Góraszka;01
0009981;17;14;Izabela;01
0009998;17;14;Kąck;01
0010004;17;14;Kopki;01
0010010;17;14;Kruszówiec;01
0010027;17;14;Lipowo;01
0010033;17;14;Majdan;01
0010040;17;14;Zagórze;04
0010056;17;14;Malcanów;01
0010062;17;14;Michałówek;01
0010079;17;14;Pęclin;01
0010085;17;14;Poręby;01
0010091;17;14;Rzakta;01
0010100;17;14;Wiązowna;01
0010116;17;14;Wiązowna Kościelna;00
0010139;17;14;Wola Ducka;01
0010145;17;14;Wola Karczewska;01
0010151;17;14;Zakręt;01
0010174;17;14;Żanęcin;01
0010180;17;14;Rudka;01
0010197;34;14;Czarna;01
0010205;34;14;Duczki;01
0010211;34;14;Helenów;01
0010228;34;14;Kobylak;99
0010234;34;14;Leśniakowizna;01
0010240;34;14;Lipinki;01
0010257;34;14;Majdan;01
0010263;34;14;Mostówka;01
0010270;34;14;Nowe Grabie;01
0010286;34;14;Nowe Lipiny;01
0010292;34;14;Ossów;01
0010300;34;14;Stare Grabie;01
0010317;34;14;Stare Lipiny;01
0010323;34;14;Turów;01
0010330;34;14;Zagościniec;01
0010346;14;14;Błogosławie;01
0010352;14;14;Czarna;01
0010369;14;14;Emolinek;01
0010375;14;14;Henrysin;01
0010381;14;14;Janowo;01
0010398;14;14;Mochty-Smok;01
0010406;14;14;Trębki Nowe;01
0010412;14;14;Smoły;01
0010429;14;14;Smoszewo;02
0010435;14;14;Trębki Stare;01
0010441;14;14;Jaworowo-Trębki Stare;01
0010458;14;14;Strubiny;01
0010464;14;14;Swobodnia;01
0010470;14;14;Śniadowo;01
0010487;14;14;Wojszczyce;01
0010493;14;14;Wólka Smoszewska;01
0010501;14;14;Wygoda Smoszewska;01
0010518;14;14;Zaręby;01
0010524;01;06;Cełujki;01
0010530;01;06;Cicibór Duży;01
0010547;01;06;Cicibór Mały;01
0010553;01;06;Czosnówka;01
0010560;01;06;Włóka;00
0010576;01;06;Dokudów Drugi;01
0010582;01;06;Dokudów Pierwszy;01
0010599;01;06;Grabanów;01
0010607;01;06;Grabanów-Kolonia;02
0010613;01;06;Kozula;04
0010620;01;06;Zadwórcze;03
0010636;01;06;Hrud;01
0010642;01;06;Hola;01
0010659;01;06;Husinka;01
0010665;01;06;Janówka;01
0010671;01;06;Jaźwiny;01
0010688;01;06;Helenów;02
0010694;01;06;Julków;01
0010702;01;06;Kaliłów;01
0010719;01;06;Kijowiec;05
0010725;01;06;Kamieniczne;02
0010731;01;06;Krzymowskie;01
0010748;01;06;Boczenka;03
0010754;01;06;Lisy;01
0010760;01;06;Łukowce;01
0010777;01;06;Michałówka;01
0010783;01;06;Młyniec;01
0010790;01;06;Sławacinek Nowy;01
0010808;01;06;Ogrodniki;01
0010814;01;06;Ortel Książęcy Pierwszy;01
0010820;01;06;Ortel Książęcy Drugi;01
0010837;01;06;Perkowice;01
0010843;01;06;Pojelce;01
0010850;01;06;Porosiuki;01
0010866;01;06;Pólko;01
0010872;01;06;Rakowiska;01
0010889;01;06;Bagonica;02
0010895;01;06;Budziszew;02
0010903;01;06;Roskosz;01
0010910;01;06;Sitnik;01
0010926;01;06;Kownackie;02
0010932;01;06;Sławacinek Stary;01
0010949;01;06;Styrzyniec;01
0010955;01;06;Surmacze;01
0010961;01;06;Swory;01
0010978;01;06;Sycyna;01
0010984;01;06;Sycyna;02
0010990;01;06;Terebela;01
0011009;01;06;Wilczyn;01
0011015;01;06;Grabanów-Majątek;00
0011021;01;06;Woroniec;01
0011038;01;06;Tolusin;05
0011044;01;06;Franopol;04
0011050;01;06;Woskrzenice Duże;01
0011067;01;06;Woskrzenice Duże;02
0011073;01;06;Woskrzenice Małe;01
0011080;01;06;Woskrzenice Małe;02
0011096;01;06;Wólka Plebańska;01
0011104;01;06;Rudka;00
0011110;01;06;Zabłocie;01
0011127;01;06;Osienniki;02
0011133;01;06;Zacisze;01
0011140;15;06;Bełcząc;01
0011156;15;06;Awuls;00
0011162;15;06;Stara Wieś;00
0011179;15;06;Czemierniki;01
0011185;15;06;Brzeziny;02
0011191;15;06;Skruda;00
0011200;15;06;Lichty;01
0011216;15;06;Niewęgłosz;01
0011222;15;06;Branka;04
0011239;15;06;Podlas;02
0011245;15;06;Rozwil;02
0011251;15;06;Stara Wieś;00
0011268;15;06;Skoki;01
0011274;15;06;Stoczek;01
0011280;15;06;Stójka;01
0011297;15;06;Wygnanów;01
0011305;13;06;Bednarzówka;01
0011311;13;06;Rudniki;00
0011328;13;06;Białka;01
0011334;13;06;Chmielów;01
0011340;13;06;Dębowa Kłoda;01
0011357;13;06;Hanów;01
0011363;13;06;Kodeniec;01
0011370;13;06;Chałupne;00
0011386;13;06;Korona;01
0011392;13;06;Krzywowierzba-Kolonia;01
0011400;13;06;Leitnie;01
0011417;13;06;Lubiczyn;01
0011423;13;06;Makoszka;01
0011430;13;06;Smolarz;05
0011446;13;06;Marianówka;01
0011452;13;06;Czortówka;00
0011469;13;06;Nietiahy;01
0011475;13;06;Pachole;01
0011481;13;06;Plebania Wola;01
0011498;13;06;Borki;00
0011506;13;06;Stępków;01
0011512;13;06;Uhnin;01
0011529;13;06;Uhnin;04
0011535;13;06;Uhnin Białkowski;00
0011541;13;06;Uhnin Sosnowski;00
0011558;13;06;Uhnin Ścienny;00
0011564;13;06;Wyhalew;01
0011570;13;06;Zadębie;01
0011587;13;06;Żmiarki;01
0011593;01;06;Aleksandrówka;01
0011601;01;06;Danówka;01
0011618;01;06;Dołha;01
0011624;01;06;Krasna;05
0011630;01;06;Muszyki;00
0011647;01;06;Piszczki;00
0011653;01;06;Drelów;01
0011660;01;06;Augustówka;00
0011676;01;06;Grańskie;00
0011682;01;06;Kwasówka;01
0011699;01;06;Leszczanka;01
0011707;01;06;Byk;05
0011713;01;06;Za Groblą;00
0011720;01;06;Łózki;01
0011736;01;06;Obnowy;00
0011742;01;06;Stara Wieś;00
0011759;01;06;Uśnieże;00
0011765;01;06;Zagońce;00
0011771;01;06;Pereszczówka;01
0011788;01;06;Bagno;00
0011794;01;06;Osiny;00
0011802;01;06;Przechodzisko;01
0011819;01;06;Sachalin;00
0011825;01;06;Sokule;01
0011831;01;06;Strzyżówka;01
0011848;01;06;Szachy;01
0011854;01;06;Szóstka;01
0011860;01;06;Nowiny;02
0011877;01;06;Witoroż;01
0011883;01;06;Końce;00
0011890;01;06;Łan;02
0011908;01;06;Zakożuch;00
0011914;01;06;Worsy;01
0011920;01;06;Wólka Łózecka;01
0011937;01;06;Zahajki;01
0011943;01;06;Kacze Dołki;00
0011950;01;06;Nowa Wieś;00
0011966;01;06;Piszczanka;00
0011972;01;06;Prosianki;00
0011989;01;06;Żerocin;01
0011995;01;06;Dworszczyzna;00
0012003;01;06;Lipiny;00
0012010;01;06;Ozercy;00
0012026;01;06;Przymiarki;00
0012032;01;06;Rekicy;00
0012049;19;06;Dańce;01
0012055;19;06;Chilcze;00
0012061;19;06;Gaj;00
0012078;19;06;Kiślanka;00
0012084;19;06;Ostrów;00
0012090;19;06;Dołhobrody;01
0012109;19;06;Baje;00
0012115;19;06;Lipinki;00
0012121;19;06;Łydyny;00
0012138;19;06;Patochy;00
0012144;19;06;Podworzany;00
0012150;19;06;Rzywuchy;00
0012167;19;06;Wydumka;00
0012173;19;06;Zagrudcze;00
0012180;19;06;Hanna;01
0012196;19;06;Kolady;00
0012204;19;06;Komarówka;00
0012210;19;06;Osieńczuki;00
0012227;19;06;Rynek;00
0012233;19;06;Tyśniwne;00
0012240;19;06;Wojnicze;00
0012256;19;06;Holeszów;01
0012262;19;06;Kuczyny;00
0012279;19;06;Leszczyce;00
0012285;19;06;Studzienice;00
0012300;19;06;Worłyszcze;00
0012316;19;06;Janówka;01
0012322;19;06;Konstantyn;01
0012339;19;06;Kuzawka;01
0012345;19;06;Porchuciny;02
0012351;19;06;Lack;01
0012368;19;06;Obszar;00
0012374;19;06;Nowy Holeszów;01
0012380;19;06;Chilcze;00
0012397;19;06;Popówka;00
0012405;19;06;Pawluki;01
0012411;19;06;Pod Górą;00
0012428;19;06;Siedliska;00
0012434;19;06;Zaświatycze;01
0012440;19;06;Kamieniste;00
0012457;19;06;Końskie Błoto;00
0012463;10;14;Bachorza;01
0012470;10;14;Dziadkowskie;01
0012486;10;14;Dziadkowskie-Folwark;01
0012492;10;14;Felin;01
0012500;10;14;Harachwosty;01
0012517;10;14;Huszlew;01
0012523;10;14;Juniewicze;01
0012530;10;14;Kopce;01
0012546;10;14;Milejki;00
0012552;10;14;Kownaty;01
0012569;10;14;Krasna;01
0012575;10;14;Krasna-Kolonia;01
0012581;10;14;Krzywośnity;01
0012598;10;14;Krzywośnity-Kolonia;00
0012606;10;14;Liwki Szlacheckie;01
0012612;10;14;Liwki Włościańskie;01
0012629;10;14;Ławy;01
0012635;10;14;Makarówka;01
0012641;10;14;Mostów;01
0012658;10;14;Krawce;00
0012664;10;14;Nieznanki;01
0012670;10;14;Sewerynów;01
0012687;10;14;Siliwonki;01
0012693;10;14;Waśkowólka;01
0012701;10;14;Władysławów;01
0012718;10;14;Wygoda;01
0012724;10;14;Zienie;01
0012730;10;14;Żurawlówka;01
0012747;13;06;Wantopol;01
0012760;13;06;Dawidy;01
0012776;13;06;Gęś;01
0012782;13;06;Holendernia;01
0012799;13;06;Jabłoń;01
0012807;13;06;Jabłoń;05
0012813;13;06;Kalinka;01
0012836;13;06;Kolano;01
0012842;13;06;Kolano-Kolonia;01
0012859;13;06;Sewerynówka;00
0012865;13;06;Kudry;01
0012871;13;06;Łubno;01
0012888;13;06;Paszenki;01
0012894;13;06;Puchowa Góra;01
0012902;01;06;Błonie;01
0012919;01;06;Błonie;02
0012925;01;06;Bubel-Granna;01
0012931;01;06;Granna;00
0012948;01;06;Bubel-Łukowiska;01
0012954;01;06;Jakówki;01
0012960;01;06;Janów Podlaski;01
0012977;01;06;Kajetanka;01
0012983;01;06;Kajetanka;02
0012990;01;06;Klonownica Mała;01
0013008;01;06;Utkowiec;00
0013014;01;06;Klonownica-Plac;01
0013020;01;06;Nowinki;04
0013037;01;06;Nowy Pawłów;01
0013043;01;06;Ostrów;01
0013050;01;06;Peredyło;01
0013066;01;06;Polinów;01
0013072;01;06;Romanów;01
0013089;01;06;Stare Buczyce;01
0013095;01;06;Stary Bubel;01
0013103;01;06;Stary Pawłów;01
0013110;01;06;Werchliś;01
0013126;01;06;Woroblin;01
0013132;01;06;Wygoda;04
0013149;15;06;Brzozowica Duża;01
0013155;15;06;Brzozowica Duża;05
0013161;15;06;Brzozowica Mała;01
0013178;15;06;Grabowiec;01
0013184;15;06;Grabowiec;05
0013190;15;06;Grądek;00
0013209;15;06;Kobylak;00
0013215;15;06;Krętawki;00
0013221;15;06;Kruszyny;00
0013238;15;06;Pożary;00
0013244;15;06;Jurki;01
0013250;15;06;Kąkolewnica Południowa;00
0013267;15;06;Kąkolewnica Północna;00
0013273;15;06;Kąkolewnica Wschodnia;00
0013280;15;06;Lipniaki;01
0013296;15;06;Miłolas;01
0013304;15;06;Miłolas;05
0013310;15;06;Mościska;01
0013327;15;06;Blachowa;00
0013333;15;06;Stara Wieś;00
0013340;15;06;Szmulowizna;00
0013356;15;06;Olszewnica;01
0013362;15;06;Gatne;00
0013379;15;06;Mała Olszewnica;00
0013385;15;06;Młynowe;00
0013391;15;06;Olszynkowe;00
0013400;15;06;Pasieki;00
0013416;15;06;Pogorzel;00
0013422;15;06;Rąbierze;00
0013439;15;06;Zagościniec;00
0013445;15;06;Zagrodne;00
0013451;15;06;Zawierzcholas;00
0013468;15;06;Zazdrój;00
0013474;15;06;Polskowola;01
0013480;15;06;Podgrabowiec;00
0013497;15;06;Podkołpinka;00
0013505;15;06;Rudnik;00
0013511;15;06;Sokule;01
0013528;15;06;Żakowola Stara;01
0013534;15;06;Turów;01
0013540;15;06;Folwark;00
0013557;15;06;Kock;00
0013563;15;06;Krawiecka;00
0013570;15;06;Niwki;00
0013586;15;06;Przejazd;00
0013592;15;06;Sosnowiec;00
0013600;15;06;Środkowa;00
0013617;15;06;Ustronie;00
0013623;15;06;Zadębita;00
0013630;15;06;Zarowie;00
0013646;15;06;Zgórek;00
0013652;15;06;Wygnanka;01
0013669;15;06;Anielki;02
0013675;15;06;Zosinowo;01
0013681;15;06;Żakowola Poprzeczna;01
0013698;15;06;Żakowola Radzyńska;01
0013706;01;06;Dobratycze;01
0013712;01;06;Dobromyśl;01
0013729;01;06;Elżbiecin;01
0013735;01;06;Kąty;01
0013758;01;06;Kodeń;01
0013764;01;06;Dolina;00
0013770;01;06;Haczki;02
0013793;01;06;Kodeń Drugi;00
0013801;01;06;Kodeń Pierwszy;00
0013824;01;06;Kot;00
0013830;01;06;Łęgi;00
0013847;01;06;Morgi;00
0013853;01;06;Polemcy;00
0013860;01;06;Przydatki;00
0013876;01;06;Rapcze;02
0013882;01;06;Wygnanka;00
0013899;01;06;Kopytów;01
0013920;01;06;Kopytów-Kolonia;01
0013936;01;06;Kostomłoty;01
0013942;01;06;Kostomłoty;04
0013959;01;06;Kożanówka;01
0013965;01;06;Okczyn;01
0013988;01;06;Ług;00
0014002;01;06;Olszanki;01
0014031;01;06;Szostaki;01
0014054;01;06;Zabłocie;01
0014083;01;06;Zabłocie-Kolonia;01
0014108;01;06;Zagacie;01
0014114;01;06;Zalewsze;01
0014120;15;06;Brzeziny;01
0014137;15;06;Brzozowy Kąt;01
0014143;15;06;Elizin;00
0014150;15;06;Derewiczna;01
0014166;15;06;Kolembrody;01
0014172;15;06;Kolembrody;05
0014189;15;06;Ochodnik;00
0014195;15;06;Starowieś;00
0014203;15;06;Zagumienie;00
0014210;15;06;Zakanał;00
0014226;15;06;Zamurówka;00
0014232;15;06;Zasumińskie;00
0014249;15;06;Zawieś;00
0014255;15;06;Komarówka Podlaska;01
0014261;15;06;Przegaliny Duże;01
0014278;15;06;Folwark;00
0014284;15;06;Zawsiowa;00
0014290;15;06;Przegaliny Małe;01
0014309;15;06;Walinna;01
0014315;15;06;Kamienne;00
0014321;15;06;Zakanał;00
0014338;15;06;Wiski;01
0014344;15;06;Woroniec;01
0014350;15;06;Wólka Komarowska;01
0014367;15;06;Żelizna;01
0014373;15;06;Sajbudy;00
0014380;15;06;Starowieś;00
0014396;15;06;Szmulowizna;00
0014404;15;06;Żulinki;01
0014410;01;06;Antolin;01
0014427;01;06;Gnojno;01
0014433;01;06;Komarno;01
0014440;01;06;Komarno-Kolonia;01
0014456;01;06;Konstantynów;01
0014462;01;06;Konstantynów-Kolonia;01
0014479;01;06;Solinki;01
0014485;01;06;Wandopol;01
0014491;01;06;Wiechowicze;01
0014500;01;06;Witoldów;01
0014516;01;06;Wólka Polinowska;01
0014522;01;06;Zakalinki;01
0014539;01;06;Zakalinki-Kolonia;01
0014545;01;06;Zakanale;01
0014551;01;06;Bukowice;01
0014568;01;06;Bukowice-Kolonia;01
0014574;01;06;Droblin;01
0014580;01;06;Abisynia;02
0014597;01;06;Droblin;02
0014605;01;06;Dworszczyzna;00
0014611;01;06;Kolonia Poprzeczna;02
0014628;01;06;Jagodnica;01
0014634;01;06;Klukowszczyzna;01
0014640;01;06;Leśna Podlaska;01
0014657;01;06;Ludwinów;01
0014663;01;06;Mariampol;01
0014670;01;06;Nosów;01
0014686;01;06;Dwór;04
0014692;01;06;Nosów-Kolonia;01
0014700;01;06;Nowinki;00
0014717;01;06;Nowa Bordziłówka;01
0014723;01;06;Ossówka;01
0014730;01;06;Ossówka;02
0014746;01;06;Stara Bordziłówka;01
0014752;01;06;Koszelówka;00
0014769;01;06;Witulin;01
0014775;01;06;Haczki;02
0014781;01;06;Witulin-Kolonia;01
0014798;01;06;Korczyska;00
0014806;01;06;Pasieka;00
0014812;01;06;Worgule;01
0014829;01;06;Zaberbecze;01
0014835;01;06;Bielany;01
0014841;01;06;Chodów;03
0014858;01;06;Ostrówek;02
0014864;01;06;Burwin;01
0014870;01;06;Dubów;01
0014887;01;06;Besarabówka;00
0014893;01;06;Dziczowa Droga;00
0014901;01;06;Glinkowa Droga;00
0014918;01;06;Julin;00
0014924;01;06;Korytarz;00
0014930;01;06;Kosa Droga;00
0014947;01;06;Nalewajki;00
0014953;01;06;Smolne Piece;00
0014960;01;06;Huszcza Druga;00
0014976;01;06;Kamienie;02
0014982;01;06;Kolonie Koszołowskie;02
0014999;01;06;Zaścianek;02
0015007;01;06;Zawąskie;02
0015013;01;06;Huszcza Pierwsza;00
0015020;01;06;Grabowszczyzna;02
0015036;01;06;Janicka;02
0015042;01;06;Krymki;02
0015059;01;06;Nowa Zienkowizna;02
0015065;01;06;Ochoża;02
0015088;01;06;Naddatki;02
0015102;01;06;Kopytnik;01
0015119;01;06;Brzeźniaki;00
0015125;01;06;Cypel;00
0015131;01;06;Domaczew;00
0015148;01;06;Grotówka;00
0015154;01;06;Zakrzyk;00
0015160;01;06;Korczówka;01
0015177;01;06;Działy;02
0015183;01;06;Jaworówka;02
0015190;01;06;Końce;02
0015208;01;06;Międzydróże;02
0015214;01;06;Pod Kozłami;02
0015220;01;06;Stepki;02
0015237;01;06;Koszoły;01
0015243;01;06;Moszczona;02
0015250;01;06;Naddatki;02
0015266;01;06;Puchaczówka;02
0015272;01;06;Stroniec;02
0015289;01;06;Zarówka;02
0015295;01;06;Kozły;01
0015303;01;06;Ostrówek;00
0015310;01;06;Podbrzezina;02
0015326;01;06;Krasówka;01
0015332;01;06;Krasówka;02
0015349;01;06;Lorcin;02
0015355;01;06;Lubenka;01
0015361;01;06;Łomazy;01
0015378;01;06;Gały;00
0015384;01;06;Kozłowska Ława;00
0015390;01;06;Rossowska Ława;00
0015409;01;06;Stasiówka;01
0015415;01;06;Studzianka;01
0015421;01;06;Naddatki;02
0015438;01;06;Niedźwiedzica;02
0015444;01;06;Studzianka;02
0015450;01;06;Szymanowo;01
0015467;01;06;Łysa Góra;04
0015473;01;06;Wola Dubowska;01
0015480;01;06;Wólka Korczowska;01
0015496;10;14;Biernaty Średnie;01
0015504;10;14;Chotycze;01
0015510;10;14;Chotycze-Kolonia;01
0015527;10;14;Czuchleby;01
0015533;10;14;Dzięcioły;01
0015540;10;14;Jeziory;01
0015556;10;14;Łuzki;01
0015562;10;14;Różowa;01
0015579;10;14;Meszki;01
0015585;10;14;Niemojki;01
0015591;10;14;Nowosielec;01
0015600;10;14;Patków;01
0015616;10;14;Rudnik;01
0015622;10;14;Stare Biernaty;01
0015639;10;14;Szańków;01
0015645;10;14;Świniarów;01
0015651;10;14;Toporów;01
0015668;10;14;Woźniki;01
0015674;10;14;Zakrze;01
0015680;01;06;Bereza;01
0015697;01;06;Dołhołęka;01
0015705;01;06;Halasy;01
0015711;01;06;Cegielnia;02
0015728;01;06;Jelnica;01
0015734;01;06;Ługi;00
0015740;01;06;Pieczyska;00
0015757;01;06;Zanowinna;00
0015763;01;06;Kolonia Wolańska;01
0015770;01;06;Koszeliki;01
0015786;01;06;Kożuszki;01
0015792;01;06;Krzewica;01
0015800;01;06;Krzymoszyce;01
0015817;01;06;Łuby;01
0015823;01;06;Łukowisko;01
0015830;01;06;Gonciarnia;00
0015846;01;06;Starowieś;00
0015852;01;06;Łuniew;01
0015869;01;06;Manie;01
0015875;01;06;Nowa Wieś;00
0015881;01;06;Stara Wieś;00
0015898;01;06;Przyłuki;01
0015906;01;06;Misie;01
0015912;01;06;Drucówki;00
0015929;01;06;Kąt;00
0015935;01;06;Lipinki;00
0015941;01;06;Parszczyska;00
0015958;01;06;Starowieś;00
0015964;01;06;Zabuże;00
0015970;01;06;Pościsze;01
0015987;01;06;Dąbrowa;00
0015993;01;06;Nowa Wieś;00
0016001;01;06;Przychody;01
0016018;01;06;Nowa Wieś;00
0016024;01;06;Podekrze;00
0016030;01;06;Porębiszcza;00
0016047;01;06;Puchacze;01
0016053;01;06;Okolonia;00
0016060;01;06;Rogoźnica;01
0016076;01;06;Dubicz;00
0016082;01;06;Grudy;00
0016099;01;06;Podrogoźnica;00
0016107;01;06;Rogoźnica-Kolonia;01
0016113;01;06;Wysokie;00
0016120;01;06;Rogoźniczka;01
0016136;01;06;Rudniki;01
0016142;01;06;Rzeczyca;01
0016159;01;06;Przeciętka;00
0016165;01;06;Sawki;01
0016171;01;06;Sitno;01
0016188;01;06;Strzakły;01
0016194;01;06;Barani Kąt;00
0016202;01;06;Podkarpina;00
0016219;01;06;Podlasie;00
0016225;01;06;Przytoczna;00
0016231;01;06;Trzebieska Droga;00
0016248;01;06;Zagościniec;00
0016254;01;06;Zalasek;00
0016260;01;06;Tłuściec;01
0016277;01;06;Podbór;00
0016283;01;06;Podleś;00
0016290;01;06;Tuliłów;01
0016308;01;06;Dalekie;00
0016314;01;06;Utrówka;01
0016320;01;06;Wólka Krzymowska;01
0016337;01;06;Wysokie;01
0016343;01;06;Zasiadki;01
0016350;01;06;Zaścianki;01
0016366;01;06;Zawadki;01
0016372;01;06;Żabce;01
0016389;13;06;Cichostów;01
0016395;13;06;Kobylak;00
0016403;13;06;Pieńki;00
0016410;13;06;Czeberaki;01
0016426;13;06;Kopina;01
0016432;13;06;Zabłocie;02
0016449;13;06;Kostry;01
0016455;13;06;Kostry Wąskie;00
0016461;13;06;Mogiłki;00
0016478;13;06;Milanów;01
0016484;13;06;Góry Brzeziny;05
0016490;13;06;Milanów-Kolonia;02
0016509;13;06;Okalew;01
0016515;13;06;Radcze;01
0016521;13;06;Omeliny;00
0016538;13;06;Wandopol;00
0016544;13;06;Rudno;01
0016550;13;06;Rudno Drugie;00
0016567;13;06;Rudno Pierwsze;00
0016573;13;06;Rudno Trzecie;00
0016580;13;06;Rudzieniec;01
0016596;13;06;Czarny Las;05
0016604;13;06;Zieleniec;02
0016610;10;14;Bejdy;01
0016627;10;14;Bolesty;01
0016633;10;14;Dawidy;01
0016640;10;14;Hadynów;01
0016656;10;14;Klimy;01
0016662;10;14;Korczówka;01
0016679;10;14;Korczówka-Kolonia;01
0016685;10;14;Mszanna;01
0016691;10;14;Nowe Łepki;01
0016700;10;14;Olszanka;01
0016716;10;14;Pietrusy;01
0016722;10;14;Próchenki;01
0016739;10;14;Radlnia;01
0016745;10;14;Stare Łepki;01
0016751;10;14;Szawły;01
0016768;10;14;Szydłówka;01
0016774;10;14;Wyczółki;01
0016780;13;06;Babianka;01
0016797;13;06;Brudno;01
